Key                                              Plaintext                                             Cipertext
12489   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  E1 B9 F0 21 77 6F 0E 6B DA E5 65 C5 71 0F 8F 47  56 BF A8 58 87 A9 4F 28 AE 5F 0A 92 E4 D7 F7 8B
12490   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  02 32 6D B7 B6 64 9E 8E CD FA CA 5D B2 C1 5F 2F  6B 5D 70 1E 4A 26 AA FF EC D8 34 7A 6D 74 2A 89
12491   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  B0 07 B5 B4 EC DB 9F CA B1 26 D0 E1 4A E6 7A AC  36 96 54 CF 69 7B 5A 82 B8 59 06 05 B4 14 5D C1
12492   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  27 25 3F D0 86 7E F4 7D 1A 61 53 7C A5 B0 B8 18  BE 53 6F 2A 9C 6C 9F 70 FE 93 E9 CA 2D 02 E7 E2
12493   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  85 36 14 6A 5A DA 5A 27 93 A2 05 8F 94 BC 43 E7  E9 8D 65 39 99 E2 C3 E8 F2 59 FF BF E2 50 15 8A
12494   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  80 1E 35 8D 82 8F A8 32 13 37 99 8B 87 22 25 00  47 5F 20 E2 C4 59 20 2A 3F F4 B0 D7 2A 6C 64 AC
12495   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  6D B7 5B 13 D1 10 52 4D CA 18 3D E4 78 64 E9 5E  18 6E 3B DB 11 CA E5 67 E7 D6 55 6F 1C B8 29 9F
12496   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  1D 6C FC 86 7A 2B 96 F6 8E E2 56 22 40 CF 9F 70  96 83 E7 DC 7B 35 09 80 97 31 8B 2E AD 0C 19 99
12497   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  7D 05 22 DC 60 2F 16 6F CB E8 C3 69 51 C4 B9 AE  1B 6E 35 78 23 3D CC E6 C1 05 01 CC F5 2F A6 C1
12498   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  4E 3B 6D 1B 26 9E 85 42 21 65 85 EE B9 2F 0C FA  B8 37 AC 10 9F F9 5E AC 0E 06 CC CF 15 A6 0A 63
12499   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  79 CC 66 73 42 0C FE ED 56 8C BA 92 67 2C A4 CA  5F EF 09 86 D3 A4 15 2A 9B 48 26 0B 45 9E 3D 1F
12500   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  29 A8 D4 05 62 83 4A DE 7F DF BB FB AA 27 B6 9C  96 79 CD 0F 74 04 0C EC C7 4F 5A 72 F3 14 23 AB
12501   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  DC C8 F0 85 5D 45 6C 41 3D 7F C5 99 E3 F3 DB F4  11 5F 9F AD 24 19 28 BD 47 18 C7 06 6D 01 40 1A
12502   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  C0 BA C5 11 5B 06 98 F5 82 87 F3 62 51 02 43 2E  D4 29 0C 94 AB A2 AA 56 58 61 2E BE CB 46 09 D8
12503   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  D6 1E B5 9E 3C 1F 6C E3 3B 93 C8 E2 BE B0 FB 8B  E4 77 FE 2B 8E 1A 3A 44 A3 41 1C 06 E5 C5 FA D7
12504   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  04 C7 3B EF 62 A4 40 D6 30 FA 02 D5 51 09 EF 3A  3F 37 8E BB 20 3E DA D8 C8 8A DB A7 08 B6 D1 92
12505   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  3C 96 C3 C4 3E 3C B8 A0 4E E1 D5 C8 3E B6 37 D1  2E A7 B3 D5 D7 B8 8E A9 AF A3 7D 69 B7 F4 ED A5
12506   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  8C 68 5E 8A C7 53 CC 31 DD DE 6E 41 1D 96 91 32  E1 FD D2 0D C9 BF 93 D3 CB F5 D8 62 E6 CD 71 76
12507   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  A3 8D A5 27 ED 36 4D C8 0E 9B A1 80 CF 78 98 79  F2 1D 67 4B BD 7A 23 A5 F5 BF DB B5 13 65 72 69
12508   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  C3 31 49 E9 AA 65 73 E9 CA 91 E6 5F CD 76 83 B7  7F C9 E4 62 EB 7F A3 E6 09 3B D2 45 7C 9E F7 FF
12509   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  50 A3 24 B0 10 0F E3 55 1A 96 7B 2C B2 4B 61 65  55 60 5E F1 26 E5 E4 A3 DB 70 8C 7A 8A B3 B9 6A
12510   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  46 F5 7E EB 4D A7 87 3D 1A BC 5D 5B 50 EE FA 98  44 07 05 11 C8 5E C3 D4 13 6D 30 16 FA 2C 79 B0
12511   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  17 EA 30 2C 54 E7 69 B3 4D F3 CF 14 EA 47 37 7E  43 D1 D2 79 30 81 86 B0 1A AC FB 6C 63 C4 0E 18
12512   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  2F 81 18 D8 F7 97 69 A8 1B E6 96 53 B1 87 05 2C  4F 18 B6 25 2B 85 31 F4 CF 1F 60 07 47 8B 23 3D
12513   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  9B E2 14 C8 1A 35 10 5F 8B CA 9E 59 D8 73 53 D2  99 F0 FA DF E1 39 0C A7 15 50 74 94 DC 15 0B 03
12514   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  85 DF 2B CE D5 22 A0 80 80 88 11 6D 51 15 02 C5  B4 26 43 A8 48 F0 79 AF 56 0C DD 23 83 A5 43 51
12515   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  EE A2 79 07 32 6E 63 FA 70 B9 4C 2D F9 10 CF A8  6C 13 74 3E 6A C6 AF B0 56 11 15 BA 6F E1 E3 1B
12516   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  93 C3 CE D2 5B 37 57 78 41 94 47 92 24 A3 0E 76  96 B7 92 F2 96 05 F3 3D C1 9B 7F 4A 66 1E D4 DB
12517   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  C8 D8 6B 35 FA 4B 9F 16 7B 31 5D 1B D6 73 87 70  DB 23 D5 B4 AF 7C A8 0C CA 15 17 75 55 EA 9E D6
12518   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  B8 69 D9 8D 46 30 69 B7 4B 00 C5 9E 27 D0 D6 CC  26 86 73 9C 53 38 FF B8 C7 DB 71 F5 27 62 B9 93
12519   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  AB D5 64 20 A4 9A AD 47 23 B7 56 2A D9 3B A2 CE  A5 4C 7C B8 3E 7C 46 BB C0 5A 8B 5D DC 8C 1B CB
12520   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  0D D7 D9 BB C9 80 2F 98 6E B3 E9 FA 86 01 EF AB  10 2F 22 A5 21 B3 CE 61 D2 10 56 9E 9E 37 0E 16
12521   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  5B 90 70 00 0F 66 CB 1E BB 92 69 8F DA 3F DE 10  48 5D 6F 0D 31 06 3F E3 77 94 8E B9 29 07 62 4A
12522   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  5D F7 91 4F F6 1A 03 2A A5 CC B1 F0 B0 B3 C1 22  5F CD E9 0C AE 79 38 F0 6E 00 1E CB 51 BF F4 1F
12523   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  C8 AA CE 48 CA A2 BE A6 0C BB 00 37 17 A0 BE 2F  1E EB 2A 90 3D 51 8B 23 23 2B ED 81 A1 9A D4 67
12524   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  D5 D8 9C 8E 6F A0 B4 40 8D 46 5A 43 B4 DA 6D 07  AD 5B 40 1B C0 69 7D 41 0E 40 2F 61 A5 81 80 89
12525   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  D0 46 C7 2F 70 95 46 BA 38 EA 42 3B 1A CB 13 05  08 63 D8 DC 3F EC D1 86 C1 60 42 4B 67 C8 FF B5
12526   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  0E 82 1A D7 17 33 B3 27 F6 8E BA 84 48 7B F2 32  8A C8 24 9E 60 3A C0 CF 84 95 B2 FC 45 69 A5 A1
12527   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  4D F8 67 D0 D9 8E BE 40 92 E2 55 84 5D 78 25 C2  98 8A 64 9D 02 6A DF 35 31 1C 19 70 54 C8 BE 55
12528   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  33 54 34 31 BF 96 F0 9D 93 9F 38 E2 DA C1 72 BC  B2 F6 FA 2D 9F 12 81 23 BF 54 94 73 5A 33 E5 23
12529   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  F8 10 ED 21 64 42 2B 7F C3 DA 44 34 DD 2E C9 7D  9F D0 A6 9B 55 3D 0C 9B F4 6C 2E 3C 51 A1 4C 84
12530   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  68 F8 51 F3 46 C0 72 B7 08 C9 3C 3A 56 DC 65 D0  A7 5F E7 1A EF 0A DD 62 71 96 57 F1 F2 C1 C9 90
12531   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  6F 98 8C 4D 8B 03 5E F0 28 B5 6D E4 51 BB BF 65  38 CB 23 15 6F 8F 47 96 4F 01 2B 1F 57 A8 52 DC
12532   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  D5 BA 79 E2 70 7F 75 37 9D 36 19 9A 05 F1 29 E7  45 B8 9F 56 44 62 FA 02 B0 18 C0 90 CE 4D FB 57
12533   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  75 73 C4 45 A1 7C F2 64 99 60 CA 91 52 8D 65 4D  10 39 C7 67 F6 D4 5D 04 A5 5F CA 9E 32 79 47 07
12534   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  0A D7 64 9B 62 82 60 F0 22 54 B0 54 EA C3 EA 37  11 E0 E9 FD F8 7D A7 52 10 8A 71 BB D9 5A 0A 02
12535   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  8C 86 6F DE F6 7A C3 59 C7 15 48 10 B4 E4 E4 0F  F3 49 E4 E6 CE 10 18 1B 69 D4 E9 A7 8C D6 92 A0
12536   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  D1 CC 90 2E 8D 8D 84 F2 13 D3 22 4C CC 9E 79 D6  D7 8C C4 9F 38 DF 35 F7 06 0D 78 EC 95 7A 80 6E
12537   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  75 93 05 CC 1E 87 56 8F 13 0B D3 4D 39 50 3C 3E  51 D5 07 C2 97 FB 84 A8 30 90 79 C2 2A 80 37 5A
12538   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  70 A0 82 1E 33 BC AA FE 01 7C CA 22 58 76 8D 29  58 42 26 D8 05 88 B4 EC 1A 1D 2B 35 52 14 3C 58
12539   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  9B 72 9A 21 DE 18 F1 4A 75 00 1A 81 BA 37 B9 C3  9E 45 55 4F 8B A7 6E 16 62 D4 64 85 A1 AF 55 FC
12540   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  97 E4 DC 2B 1B 5B A2 B9 E9 07 CA A1 BC 33 36 9D  D6 AB 13 49 22 C9 22 4B D7 AB 08 5C 56 2A E5 31
12541   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  7E AA B1 C6 B5 1A 5F 57 AE 38 A8 32 A2 28 43 CA  A4 7C 68 AB 98 C0 B8 06 F1 90 66 DC 9E 8E ED 7D
12542   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  C3 07 8B 74 99 61 0D 40 D0 E1 38 D7 4D 50 8D 42  B5 D1 86 1C 8B DC 10 D6 5E 04 26 BA 07 D5 D5 72
12543   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  CA 7D 03 10 85 F2 0D 7D 84 84 7D E2 B2 6F 16 C0  91 0A D3 5B 09 FD 2C 0D 0E 5B AE BF B4 FE 76 AF
12544   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  C3 00 DD B5 A8 C2 03 1D 9C 71 F6 D4 E2 87 0A 5E  44 6F 2F 57 48 8D E0 3F 5E EA 8D 48 7F F3 A3 0B
12545   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  AB 66 68 24 24 33 44 D1 F9 0D EF 14 E3 2A 8D 60  B9 84 8F 22 66 91 DB E8 D5 D3 EF 59 F1 31 BB 72
12546   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  CA 77 13 4C 72 D8 99 07 79 E6 73 14 FB 38 9B FC  C8 4D D2 3C AF C5 5C FA C1 15 3C 1F 92 0F A2 AF
12547   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  7A 1E 37 4C 07 F2 9C 90 BC 0B BB 9A D3 EE 39 71  E0 4E 4D D7 FF 8F 7F A0 FF 7D 3A D2 51 33 5D 14
12548   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  E4 95 0A 6A 74 BD EC D3 CD 61 AA 3E BF 30 D6 C1  86 07 78 E6 82 60 90 A9 FF 63 D5 4A 65 D5 50 33
12549   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  72 F2 9A C5 F3 40 59 D8 DB 83 90 66 1C FE 34 8B  03 76 04 B3 73 B2 47 0F 3B FD F1 C7 68 C1 56 E1
12550   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  AD 02 30 65 2E 30 88 BC 32 64 7F A5 47 5E D0 8C  B1 F6 21 D9 0E 98 62 BA 01 D7 48 95 E2 23 5B 74
12551   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  35 FA 28 E0 54 73 7D A3 3C 31 8F F0 2D 85 B6 CE  81 2A 69 0F A2 09 15 D1 67 26 28 21 51 FA 30 28
12552   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  2D 1F 90 BD FF 70 92 41 6A DD 93 8F C1 B3 91 7D  7E 37 B7 5C EA 57 D1 C5 44 8F 99 B2 06 63 31 70
12553   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  B2 03 30 22 D6 53 36 39 84 8C 29 FD A1 97 8E AC  BD 45 DE C2 2B B8 BD 8C BD 66 BD CF 8C D1 23 7B
12554   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  AD B0 78 27 CD 13 8C C5 68 E6 75 76 E0 EE E1 88  6F 7F 91 E7 42 90 9F 98 EB C1 E3 DC 93 1F 6C 06
12555   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  A0 11 3E 29 55 94 F8 D9 E9 57 38 73 47 95 A0 D2  4C DB 7E 9A 03 9A 8A 13 42 E4 66 14 51 33 D5 44
12556   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  4F E7 E1 11 3A 69 B0 9E 77 6B BA EF DE C0 59 95  0F 1A 2E 36 B2 89 B4 2C CB 04 BD 10 11 F3 69 41
12557   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  AB A0 5C 8F 59 64 56 19 B7 9F 3E 75 DB 19 7D D3  25 5F ED CB 2E 94 B6 D5 CD D6 CE 0C 0C 7A BD 2F
12558   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  46 A3 27 F8 0D CF 4D 37 61 9F B2 E9 D9 09 FB 29  D8 14 F8 97 17 BB CF 24 78 18 47 D0 70 DA 38 1D
12559   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  FD A3 C7 A6 38 10 78 EA 90 C7 5A 9B 2B 3A C3 5E  33 47 53 75 83 52 F4 02 5F 01 6D 40 E5 51 9A 16
12560   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  ED E6 A9 3A 99 60 87 DB 52 25 2E BA B2 6D 3F AE  D0 7D D8 12 46 DE 02 DD 31 4C D7 1D B1 E3 C7 C1
12561   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  A4 14 77 38 51 D6 9A 35 2A 3C 68 46 75 B2 0B 27  CA 0F F3 16 59 FA BE ED 41 84 CC C5 94 23 F6 32
12562   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  DB 54 FB F2 5F C0 90 9D 1B EC 54 13 E2 BE 38 23  3A 50 2B 8B 17 82 69 F0 42 EE 2A 41 1E CA F2 EC
12563   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  87 AC F6 16 C2 8B 0C 17 4C 73 10 5C F8 41 65 A0  DD 10 95 50 2A D6 CF 69 3A 23 32 D2 06 B3 51 2C
12564   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  19 07 DF 5D 71 4D 4E E4 84 DA 1C 64 82 86 53 6B  F0 F6 9E AD 8E A9 E6 F1 F6 3B B4 E4 41 21 40 32
12565   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  03 44 BF C9 BC F4 64 4F 47 E4 A6 EB B0 33 A4 D9  5D B4 E0 0C 2A 80 0C C9 E3 D2 A4 F4 A6 A9 25 C1
12566   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  86 B4 F9 DB DF DB B2 3A 5D 12 91 E8 6F A8 94 C5  36 23 9E 08 D2 A3 FF D5 00 2F 7F E9 64 4A 0D 6B
12567   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  20 A4 59 B3 82 9C E3 25 A2 8F 16 8C A6 63 33 51  71 37 6F 8B D6 93 26 18 A6 79 F8 34 18 56 6E 5F
12568   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  35 43 DE CE 8D 78 8C 28 92 84 6C A9 62 7C E0 9F  EC 2D B0 85 C4 DF 75 2B A7 57 CD 6A 7E 13 23 FC
12569   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  50 E0 CB 0C D9 F1 57 EA D0 D4 38 4F C4 25 93 FA  DB 26 21 29 1C 5F 67 D1 A5 DA CB F0 F9 E0 02 86
12570   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  DE 40 B2 2B CA C5 38 A7 17 30 21 FD 30 3A C2 26  99 8D F5 AE FF 46 7D 1A 73 8F 03 77 FF 79 00 40
12571   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  AF 76 3C C6 97 27 77 44 EB F3 FE B8 40 3C 63 6D  00 F8 E0 99 42 DF 20 EB 7D 16 EC 62 DF B8 A3 A2
12572   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  F1 72 CB 22 C9 B4 D5 8A A8 23 F4 A9 D0 59 BA 95  87 A8 DB 85 70 8F 20 CF B7 E1 FC 6C 82 0D 32 06
12573   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  12 11 A0 4D E9 CD 62 B6 C8 6D 40 D6 C7 80 67 DB  7F 0B 90 47 F8 73 F2 C7 76 F9 62 26 F1 16 07 49
12574   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  CD B3 0C BD 6E A0 5C FA A1 B1 1D 74 33 CE 74 92  94 AB 8A 73 D9 0D 10 6D D7 AB 22 4C 36 07 29 36
12575   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  39 68 A6 2E 9C 15 83 23 0F 14 59 5C 74 FE C3 28  87 CD 0D C9 B5 99 5B 20 AE ED ED 31 81 C9 57 8B
12576   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  BB 19 DB 1C 4D FC 26 72 B5 A5 AC 38 AF ED 83 F9  9E D4 6A 60 3A B4 98 44 54 F6 A5 3D 26 1F 81 D7
12577   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  F9 AE 9C 5E D9 39 3E B7 30 E8 AD 5A 46 00 86 A3  A6 E9 FF AE 9B 0C 94 66 CD 89 59 2F 40 E3 F0 77
12578   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  EE F5 B8 1A F2 58 44 3D 41 34 79 F6 69 4B 74 22  AD 6C 44 4A 17 82 B5 CB 83 F0 CD 22 0C B3 4A B3
12579   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  91 5F 63 C6 61 64 4E 82 DA 24 EB 64 4E CC 2B B4  26 CD DE 14 84 47 F8 DC 09 DE F2 A3 46 6D FB 29
12580   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  1F 08 4A B9 35 68 07 A0 69 5F 1D A5 BF 48 4E E4  8D AA CC 54 2C 58 0F E5 0D C1 B6 FE FB C5 6B DC
12581   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  74 8B C8 E6 9D BF 41 89 A7 36 3F CE 6C DF EE 74  3D 46 E5 A3 FB ED 20 23 C9 05 AE 15 B3 AA 44 E6
12582   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  08 C5 D6 60 01 BA ED 28 58 C2 5C 02 47 A9 C2 92  2B 3C 74 05 79 BF A2 1E A0 8B 3C 9B 19 2F 44 E9
12583   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  D5 07 F0 C2 03 45 16 5F C7 C0 12 FE 28 38 33 89  E7 C4 79 B4 37 96 B2 CD 30 64 86 BB F7 1A 4B 9E
12584   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  70 A8 9C FA 71 ED E3 BA 9E 9F 8D DB 62 3F 42 FE  E2 98 59 2E 55 25 D5 1B C9 09 28 66 AF C6 6B 64
12585   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  74 AD F8 65 EE 2C 71 C2 AE 77 99 41 A7 EE FF 1F  34 2C EE 48 76 9B 97 BA 18 0E 35 06 96 54 B3 D2
12586   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  8E D3 91 9E 0C C7 20 E8 23 36 23 63 B8 3B FC 88  B8 02 B6 F3 B2 56 38 EC D6 2A 5A 11 DF 52 DA 25
12587   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  7E 14 8A 7B 40 CD 9A 44 37 DA 4C FA 54 A2 12 B0  CD 94 FF 6D 72 35 31 23 FC B0 BB 99 18 00 EF 48
12588   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  A0 6D 4C 8F AE A3 F1 AC 8C 10 41 B8 08 0D 0A 72  D8 0D EB 08 9D DD 72 1F FF D8 8F 0F B9 21 9F 5A
12589   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  7A 11 C2 93 63 84 DF C0 38 4C 67 31 7A 26 94 81  B2 34 82 1D BE CB F4 C4 98 8F D2 B4 F8 F8 2E D5
12590   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  24 73 C3 4A EF 6D D9 DA 22 DD EF 30 8B E2 3B 2A  0A EB AC 10 BB F8 6A 12 7F 23 7E 68 CF 0B 10 BF
12591   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  D0 DA 7F 42 DF 7F 4C 1B 8E 8B 57 61 3C BF 31 65  E5 E2 68 3B 1F 34 27 95 BB D2 2C 80 5E 26 3D F3
12592   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  7B C0 94 95 49 BF 83 0D 37 E8 70 85 95 AF 34 55  26 64 53 5C C1 95 58 24 51 D2 E9 38 99 91 EF 3B
12593   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  10 3C 61 A0 A6 51 A2 A4 26 A8 BC 64 15 78 9E 62  0F 74 3A 1C 6C 9B BA 4E 97 D9 10 5A 44 92 9F B3
12594   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  AC 89 B4 CB 4D A6 E1 11 57 72 0B F6 0E C6 86 DF  F7 54 09 E6 C2 00 57 00 4B 37 37 72 82 B9 0F 3F
12595   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  56 01 51 FF 5E 91 BE 2A 1D EF 6F A1 02 1E F7 BF  19 81 A4 D8 8D 88 70 E3 E6 6A 95 1D 45 83 50 8C
12596   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  4A 0E D9 0B FA 69 08 6A 5B 50 49 34 45 AB 96 5F  6E BC 33 8D AD 3F 7C 1E 40 D5 C0 96 6D 78 AB 5D
12597   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  21 DD 0E 13 26 9E 04 1B CA 89 AD 5E 37 3F 0E 38  CB 24 18 50 2A 73 45 F5 04 73 F3 A7 00 98 37 2D
12598   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  7B 4C AB 00 EC 7A E4 EC F9 E6 A3 0D 47 8A E5 71  49 39 7E C9 CB E0 1F A9 82 79 C2 97 55 79 12 4A
12599   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  59 0F 7F 25 10 E3 98 AB 09 BE 41 71 BB A9 33 1C  18 CD 71 8E C0 CC 78 D1 DF 73 06 8C 73 79 29 CE
12600   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  42 11 B8 F8 FF 96 73 A7 F8 21 1A 3F FB F6 D3 40  34 48 6B 9A F3 01 A0 A3 70 C4 25 CD 7A B0 06 32
12601   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  A4 3C 05 27 C0 E8 27 97 B4 00 F6 2E 39 73 31 4F  E2 EF CE 4A 47 CC 73 EC EA 7D 00 FC 18 9D FB EE
12602   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  B3 87 CB 36 D1 EC 71 C2 9C D8 2D EF C9 58 B0 13  71 6B 10 34 EC 1D 03 0E 1C FF 29 2F FD 4E CA 44
12603   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  EA 01 CC 7F A4 0B 5B 5A E9 21 44 FF 9F 44 6D 85  F2 4F 8D A5 37 B1 4E E2 A4 50 8F B6 E1 F7 0D 71
12604   01 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  EF CA 8C 73 2A 9D 6E B8 CA 42 8B E7 BA 38 CD 5C  54 4E 2A 89 32 B9 CC 58 DC 4D 33 E1 D1 7D D3 60
